Brand Name,Country,Total_Sales,Total_Spend,Orders,Profit,Avg_ROAS,Avg_CPA
Brand A,Canada,117120.0,3417.0,9,113703.0,34.2756804214223,379.6666666666667
Brand A,India,3793797.3,893560.0,458,2900237.3,4.033573890833058,3051.822405478395
Brand A,Japan,184613.0,53534.1302,60,131078.8698,4.223843067424835,1587.898651388889
Brand A,Kuwait,11060.0,8571.0,2,2489.0,1.2903978532259945,4285.5
Brand A,SA,95582.0,32036.700477,36,63545.299523,6.363545884353681,2005.8024713177779
Brand A,Singapore,191521.1,17463.0,42,174058.1,0.09563505069325805,1940.3333333333333
Brand A,Turkey,78641.0,21804.394099999998,24,56836.6059,4.371847124956084,1564.688560625
Brand A,UAE,302838.0,147521.5906,68,155316.4094,4.868016769705509,4155.586178803419
Brand A,USA,3391905.0,1168730.184586,897,2223174.815414,4.7880867029866225,1922.7765405329417
Brand B,India,4882658.25,858834.0,454,4023824.25,5.963466363553222,3095.065171938061
Brand B,Japan,315888.0,79502.16877799999,79,236385.831222,4.221120940701784,1495.6200938973923
Brand B,Kuwait,153670.0,7915.0,15,145755.0,19.415034744156664,527.6666666666666
Brand B,SA,153780.0,40359.757020000005,39,113420.24298,4.047454231718694,2177.5143902380955
Brand B,Singapore,190759.0,0.0,33,190759.0,0.0,0.0
Brand B,Turkey,157925.0,41915.04391,49,116009.95609,3.8629296314865287,1024.5206669489087
Brand B,UAE,296196.0,81229.5723,67,214966.4277,4.03147953763796,1823.9890364790765
Brand B,USA,2975494.0,934609.931013,798,2040884.068987,4.168523221502599,1795.83363875873
Brand C,Canada,2867531.5,93293.0,242,2774238.5,33.06123766116754,409.9042909075771
Brand C,India,16749041.2,944455.0,1813,15804586.2,19.44039277885212,583.3646188594244
Brand C,Japan,90079.0,33491.7901,18,56587.2099,4.21341586910667,1776.1003547619048
Brand C,Kuwait,2467183.6,78720.0,242,2388463.6,34.14457819994401,359.03045137402285
Brand C,SA,84662.0,25999.4058,31,58662.59420000001,3.9949264823813744,926.87968125
Brand C,Turkey,173119.0,100085.51199999999,57,73033.488,2.1966033462217758,1875.5586685515873
Brand C,UAE,324132.0,197359.7655,93,126772.2345,1.6835475986598174,2624.8776461607144
Brand C,USA,3432899.0,1824264.051551,789,1608634.948449,2.133124255966048,3736.1753778767047
Brand D,Canada,742350.0,21869.0,9,720481.0,37.960568212392474,3448.7916666666665
Brand D,India,4984596.18,547223.0,114,4437373.18,9.939010156616904,5202.380681818182
Brand D,Japan,537959.0,161540.790236,153,376418.209764,3.4219800671153933,1483.471193729424
Brand D,Kuwait,575800.0,19779.0,8,556021.0,32.26537497874797,2472.375
Brand D,SA,138883.0,27248.185299999997,28,111634.8147,5.200671632122258,1795.0515599999999
Brand D,Singapore,15455.0,13892.0,3,1563.0,0.0031032810804391855,4630.666666666667
Brand D,Turkey,45455.0,9613.65914,10,35841.340860000004,4.377603253106658,1031.8689042857143
Brand D,UAE,231140.0,62826.30403,47,168313.69597,5.380362032009193,2223.500000333333
Brand D,USA,3259248.0,869060.75947,776,2390187.24053,6.779161144129974,1893.5713408750858
Brand E,India,8307000.0,1069630.0,818,7237370.0,8.661381975858333,1844.8046532720261
Brand E,Japan,59331.0,10530.849999999999,14,48800.149999999994,30624.419420508977,1240.0591666666667
Brand E,SA,263389.0,10959.939999999999,53,252429.06,116.51745996466649,429.0545833333333
Brand E,Singapore,35226.0,0.0,6,35226.0,0.0,0.0
Brand E,Turkey,76196.0,16917.79,19,59278.21,1.5094691410065326,654.5238333333333
Brand E,UAE,270430.0,56652.36,53,213777.63999999998,6.703211924238032,1425.0036041666665
Brand E,USA,3699384.0,736258.048,844,2963125.952,10.485882943847887,1478.3928263227515
